depdelayminutes;depdelay;arrdelayminutes;airtime;crselapsedtime;actualelapsedtime;distance;year;flight_number_marketing_airline;flight_number_operating_airline;originairportid;originairportseqid;origincitymarketid;originstatefips;originwac;destairportid;destairportseqid;destcitymarketid;deststatefips;destwac;departuredelaygroups;taxiout;taxiin;arrdelay;arrivaldelaygroups;distancegroup;quarter;month;dayofmonth;dayofweek;crsdeptime;deptime;crsarrtime;arrtime;wheelson;wheelsoff;flightdate;diverted;depdel15;arrdel15;origin;dest;tail_number;origincityname;destcityname;airline;marketing_airline_network;operated_or_branded_code_share_partners;iata_code_marketing_airline;operating_airline;iata_code_operating_airline;originstate;originstatename;deststate;deststatename;deptimeblk;arrtimeblk;divairportlandings;dot_id_marketing_airline;dot_id_operating_airline;label;model1_prediction;model2_prediction
0;0;0;57;80;80;399;2021;2935;2935;10821;1082106;30852;24;35;13577;1357702;31135;45;37;0;16;7;0;0;2;3;8;11;3;2021-08-11T18:55:00.000+03:00;2021-08-11T00:00:00.000+03:00;2021-08-11T20:15:00.000+03:00;2021-08-11T00:00:00.000+03:00;2021-08-11T00:00:00.000+03:00;2021-08-11T00:00:00.000+03:00;2021-08-11;0;0;0;BWI;MYR;N8677A;Baltimore, MD;Myrtle Beach, SC;Southwest Airlines Co.;WN;WN;WN;WN;WN;MD;Maryland;SC;South Carolina;1800-1859;2000-2059;0;19393;19393;0.0;0.0;0.0
0;0;0;67;90;90;237;2021;6112;6112;14307;1430705;30721;44;15;14100;1410005;34100;42;23;0;16;7;0;0;1;1;2;2;2;2021-02-02T09:23:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02T10:53:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02;0;0;0;PVD;PHL;N480HA;Providence, RI;Philadelphia, PA;Capital Cargo International;AA;AA_CODESHARE;AA;PT;PT;RI;Rhode Island;PA;Pennsylvania;0900-0959;1000-1059;0;19805;20427;0.0;0.0;0.0
0;0;0;387;410;410;2586;2021;76;76;12478;1247805;31703;36;22;14771;1477104;32457;6;91;0;16;7;0;0;11;1;2;2;2;2021-02-02T07:30:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02T11:20:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02T00:00:00.000+03:00;2021-02-02;0;0;0;JFK;SFO;N104NN;New York, NY;San Francisco, CA;American Airlines Inc.;AA;AA;AA;AA;AA;NY;New York;CA;California;0700-0759;1100-1159;0;19805;19805;0.0;0.0;0.0
0;0;0;126;149;149;679;2021;119;119;14771;1477104;32457;6;91;14747;1474703;30559;53;93;0;16;7;0;0;3;4;10;24;7;2021-10-24T07:45:00.000+03:00;2021-10-24T00:00:00.000+03:00;2021-10-24T10:14:00.000+03:00;2021-10-24T00:00:00.000+03:00;2021-10-24T00:00:00.000+03:00;2021-10-24T00:00:00.000+03:00;2021-10-24;0;0;0;SFO;SEA;N844VA;San Francisco, CA;Seattle, WA;Alaska Airlines Inc.;AS;AS;AS;AS;AS;CA;California;WA;Washington;0700-0759;1000-1059;0;19930;19930;0.0;0.0;0.0
0;-1;0;44;65;56;210;2021;1736;1736;14122;1412202;30198;42;23;10821;1082106;30852;24;35;-1;8;4;-10;-1;1;4;10;22;5;2021-10-22T17:05:00.000+03:00;2021-10-22T17:04:00.000+03:00;2021-10-22T18:10:00.000+03:00;2021-10-22T18:00:00.000+03:00;2021-10-22T17:56:00.000+03:00;2021-10-22T17:12:00.000+03:00;2021-10-22;0;0;0;PIT;BWI;N463WN;Pittsburgh, PA;Baltimore, MD;Southwest Airlines Co.;WN;WN;WN;WN;WN;PA;Pennsylvania;MD;Maryland;1700-1759;1800-1859;0;19393;19393;1.0;1.0;1.0
0;-7;0;69;87;83;305;2021;6079;6079;13495;1349505;33495;22;72;12266;1226603;31453;48;74;-1;10;4;-11;-1;2;1;3;4;4;2021-03-04T14:00:00.000+03:00;2021-03-04T13:53:00.000+03:00;2021-03-04T15:27:00.000+03:00;2021-03-04T15:16:00.000+03:00;2021-03-04T15:12:00.000+03:00;2021-03-04T14:03:00.000+03:00;2021-03-04;0;0;0;MSY;IAH;N89362;New Orleans, LA;Houston, TX;Mesa Airlines Inc.;UA;UA_CODESHARE;UA;YV;YV;LA;Louisiana;TX;Texas;1400-1459;1500-1559;0;19977;20378;1.0;1.0;1.0
0;-9;0;57;90;73;363;2021;4763;4763;11042;1104205;30647;39;44;14100;1410005;34100;42;23;-1;12;4;-26;-2;2;2;5;4;2;2021-05-04T06:07:00.000+03:00;2021-05-04T05:58:00.000+03:00;2021-05-04T07:37:00.000+03:00;2021-05-04T07:11:00.000+03:00;2021-05-04T07:07:00.000+03:00;2021-05-04T06:10:00.000+03:00;2021-05-04;0;0;0;CLE;PHL;N401YX;Cleveland, OH;Philadelphia, PA;Republic Airlines;AA;AA_CODESHARE;AA;YX;YX;OH;Ohio;PA;Pennsylvania;0600-0659;0700-0759;0;19805;20452;1.0;1.0;1.0
0;-3;0;304;350;329;2585;2021;2045;2045;14771;1477104;32457;6;91;13303;1330303;32467;12;33;-1;16;9;-24;-2;11;2;6;12;6;2021-06-12T12:35:00.000+03:00;2021-06-12T12:32:00.000+03:00;2021-06-12T21:25:00.000+03:00;2021-06-12T21:01:00.000+03:00;2021-06-12T20:52:00.000+03:00;2021-06-12T12:48:00.000+03:00;2021-06-12;0;0;0;SFO;MIA;N306SP;San Francisco, CA;Miami, FL;American Airlines Inc.;AA;AA;AA;AA;AA;CA;California;FL;Florida;1200-1259;2100-2159;0;19805;19805;1.0;1.0;1.0
0;0;0;64;95;85;456;2021;3453;3453;10693;1069302;30693;47;54;11433;1143302;31295;26;43;0;15;6;-10;-1;2;2;4;29;4;2021-04-29T10:00:00.000+03:00;2021-04-29T10:00:00.000+03:00;2021-04-29T12:35:00.000+03:00;2021-04-29T12:25:00.000+03:00;2021-04-29T12:19:00.000+03:00;2021-04-29T10:15:00.000+03:00;2021-04-29;0;0;0;BNA;DTW;N8712L;Nashville, TN;Detroit, MI;Southwest Airlines Co.;WN;WN;WN;WN;WN;TN;Tennessee;MI;Michigan;1000-1059;1200-1259;0;19393;19393;1.0;1.0;1.0
16;16;7;61;85;76;370;2021;1001;1001;12892;1289208;32575;6;91;14107;1410702;30466;4;81;1;10;5;7;0;2;2;4;22;4;2021-04-22T16:30:00.000+03:00;2021-04-22T16:46:00.000+03:00;2021-04-22T17:55:00.000+03:00;2021-04-22T18:02:00.000+03:00;2021-04-22T17:57:00.000+03:00;2021-04-22T16:56:00.000+03:00;2021-04-22;0;1;0;LAX;PHX;N8640D;Los Angeles, CA;Phoenix, AZ;Southwest Airlines Co.;WN;WN;WN;WN;WN;CA;California;AZ;Arizona;1600-1659;1700-1759;0;19393;19393;1.0;1.0;1.0
13;13;0;92;131;113;760;2021;517;517;10397;1039707;30397;13;34;12478;1247805;31703;36;22;0;16;5;-5;-1;4;4;11;14;7;2021-11-14T22:29:00.000+03:00;2021-11-14T22:42:00.000+03:00;2021-11-15T00:40:00.000+03:00;2021-11-15T00:35:00.000+03:00;2021-11-15T00:30:00.000+03:00;2021-11-14T22:58:00.000+03:00;2021-11-14;0;0;0;ATL;JFK;N718TW;Atlanta, GA;New York, NY;Delta Air Lines Inc.;DL;DL;DL;DL;DL;GA;Georgia;NY;New York;2200-2259;0001-0559;0;19790;19790;1.0;1.0;1.0
0;0;0;122;145;145;879;2021;1745;1745;11193;1119302;33105;21;52;14635;1463502;31714;12;33;0;16;7;0;0;4;3;7;8;4;2021-07-08T08:46:00.000+03:00;2021-07-08T00:00:00.000+03:00;2021-07-08T11:11:00.000+03:00;2021-07-08T00:00:00.000+03:00;2021-07-08T00:00:00.000+03:00;2021-07-08T00:00:00.000+03:00;2021-07-08;0;0;0;CVG;RSW;N480HA;Cincinnati, OH;Fort Myers, FL;Frontier Airlines Inc.;F9;F9;F9;F9;F9;KY;Kentucky;FL;Florida;0800-0859;1100-1159;0;20436;20436;0.0;0.0;0.0
0;0;0;204;227;227;1504;2021;2316;2316;11618;1161802;31703;34;21;10423;1042302;30423;48;74;0;16;7;0;0;7;3;7;9;5;2021-07-09T08:25:00.000+03:00;2021-07-09T00:00:00.000+03:00;2021-07-09T11:12:00.000+03:00;2021-07-09T00:00:00.000+03:00;2021-07-09T00:00:00.000+03:00;2021-07-09T00:00:00.000+03:00;2021-07-09;0;0;0;EWR;AUS;N480HA;Newark, NJ;Austin, TX;United Air Lines Inc.;UA;UA;UA;UA;UA;NJ;New Jersey;TX;Texas;0800-0859;1100-1159;0;19977;19977;0.0;0.0;0.0
